Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,Type_L,Type_M
-0.6513638481463222,-0.2046690043647975,-1.4527197557168376,1.4970816955808501,-0.8793398389788909,0,0,0,0,0,0,0
-0.6013020074358117,-0.13718251031818993,-0.12210099358734446,-0.43413801495347953,-0.8007310120125366,0,0,0,0,0,1,0
-0.6013020074358117,-0.13718251031818993,-0.33715049049716156,0.6739388681399885,-0.769287481225995,0,0,0,0,0,0,1
-0.6013020074358117,-0.0696960162716207,-0.5790811745207057,0.13573009635173244,-0.7221221850461824,0,0,0,0,0,1,0
-0.6513638481463222,-0.0696960162716207,-0.8277321553226817,0.7161513208292632,-0.6906786542596407,0,0,0,0,0,1,0
-0.6013020074358117,-0.0696960162716207,-0.4110737550599112,0.45232349152129475,-0.6592351234730991,0,0,0,0,0,0,0
-0.6513638481463222,-0.13718251031818993,-0.6194029551912965,0.8955542447586815,-0.5806262965067448,0,0,0,0,0,0,1
-0.6513638481463222,-0.2046690043647975,1.141314800757831,-1.1095372579818794,-0.5334610003269323,0,0,0,0,0,0,0
-0.6513638481463222,-0.27215549841136677,1.4168469686735343,-1.373365087289848,-0.45485217336057804,0,0,0,0,0,0,1
-0.7014256888568043,-0.3396419924579744,-0.7202074068677733,1.0644040555157814,-0.4076868771807655,0,0,0,0,0,0,0
-0.7514875295673149,-0.3396419924579744,0.05262672265188195,-0.05422594075000537,-0.32907805021441133,0,0,0,0,0,0,1
-0.7014256888568043,-0.27215549841136677,1.2622801427696033,-1.257280842394342,-0.2819127540345988,0,0,0,0,0,1,0
-0.7014256888568043,-0.3396419924579744,-0.29682870982657084,0.3045799071088325,-0.2504692232480571,0,0,0,0,0,1,0
-0.7514875295673149,-0.40712848650458194,-0.04145743224616303,-0.29694754371333615,-0.2190256924615154,0,0,0,0,0,0,1
-0.7514875295673149,-0.40712848650458194,0.30799800023228974,-0.4552442412981173,-0.17186039628170288,0,0,0,0,0,0,0
-0.7514875295673149,-0.40712848650458194,-0.760529187538364,0.6739388681399885,-0.09325156931534867,0,0,0,0,0,0,0
-0.7514875295673149,-0.47461498055115114,0.4222430454656301,-0.676859617916811,-0.01464274234899446,0,0,0,0,0,1,0
-0.7514875295673149,-0.47461498055115114,0.644012839153879,-0.7612845232953607,0.016800788437547225,0,0,0,0,0,1,0
-0.8015493702778255,-0.47461498055115114,1.1211539104225359,-0.9934530130863733,0.04824431922408891,0,0,0,0,0,0,0
-0.8015493702778255,-0.5421014745977587,0.4692851229146526,-0.7190720706060859,0.12685314619044313,0,0,0,0,0,0,1
-0.7514875295673149,-0.47461498055115114,-0.3774722711677522,0.46287660469361364,0.17401844237025565,0,0,0,0,0,1,0
-0.7514875295673149,-0.47461498055115114,0.16015147110679054,-0.5924347125382606,0.20546197315679735,0,0,0,0,0,0,1
-0.7514875295673149,-0.47461498055115114,-0.7134871100893414,1.0538509423434625,0.25262726933660984,0,0,0,0,0,0,0
-0.8015493702778255,-0.47461498055115114,-0.2094648517069576,0.5578546232444822,0.331236096302964,0,0,0,0,0,0,1
-0.8015493702778255,-0.47461498055115114,3.070039976167753,-2.2281672542476665,0.37840139248277654,0,0,0,0,0,0,0
-0.8015493702778255,-0.5421014745977587,1.107713316865672,-1.1095372579818794,0.4570102194491308,0,0,0,0,0,1,0
-0.8015493702778255,-0.609587968644328,-0.4043534582814794,0.23070811490260099,0.48845375023567245,0,0,0,0,0,1,0
-0.8015493702778255,-0.5421014745977587,0.832181148949969,-1.2467277292220231,0.5198972810222141,0,0,0,0,0,1,0
-0.8516112109883075,-0.609587968644328,-0.7403682972030686,2.1302684859199745,0.5513408118087558,0,0,0,0,0,1,0
-0.9016730516988181,-0.6770744626909355,-0.7672494843167957,1.549847261442444,0.5827843425952974,0,0,0,0,0,1,0
-0.9016730516988181,-0.6770744626909355,-0.5790811745207057,0.4101110388320199,0.6142278733818392,0,0,0,0,0,0,1
-0.9016730516988181,-0.6770744626909355,-1.1704672910227027,1.0538509423434625,0.6613931695616516,0,0,0,0,0,0,1
-0.9517348924093002,-0.6770744626909355,-0.1691430710363669,0.06185830414550095,0.7085584657414642,0,0,0,0,0,1,0
-0.9016730516988181,-0.6770744626909355,0.5566489810342657,-0.9090281077078234,0.7400019965280059,0,0,0,0,0,1,0
-0.9016730516988181,-0.609587968644328,-0.7806900778736593,0.5789608495891192,0.7714455273145475,0,0,0,0,0,0,1
-0.8516112109883075,-0.609587968644328,-0.9419772005560221,1.2649132057898376,0.8186108234943601,0,0,0,0,0,1,0
-0.8516112109883075,-0.609587968644328,-0.6530044390834554,0.06185830414550095,0.8500543542809018,0,0,0,0,0,0,0
-0.8015493702778255,-0.609587968644328,0.3281588905675851,-0.15975707247319282,0.928663181247256,0,0,0,0,0,0,1
-0.7514875295673149,-0.5421014745977587,1.302601923440194,-1.1517497106711545,0.9758284774270685,0,0,0,0,0,0,1
-0.7514875295673149,-0.47461498055115114,-0.41779405183834295,0.22015500173028207,1.022993773606881,0,0,0,0,0,0,1
-0.7014256888568043,-0.40712848650458194,-0.8075712649873864,0.5050890573828885,1.0701590697866936,0,0,0,0,0,0,1
-0.7014256888568043,-0.40712848650458194,-0.42451434861677473,-0.3602662227472488,1.1173243659665062,0,0,0,0,0,0,1
-0.7014256888568043,-0.3396419924579744,0.27439651634013085,-0.38137244909188583,1.1644896621463185,0,0,0,0,0,0,1
-0.7014256888568043,-0.40712848650458194,0.9397058974048775,-0.4974566939873921,1.2116549583261311,0,0,0,0,0,1,0
-0.7514875295673149,-0.40712848650458194,-1.1234252135736802,2.172480938609249,1.2430984891126728,1,0,0,0,1,1,0
-0.7514875295673149,-0.47461498055115114,-0.2632272259344119,0.3573454729704262,1.2745420198992146,0,0,0,0,0,0,1
-0.8015493702778255,-0.47461498055115114,-0.15570247747950333,-0.10699150661159909,1.3217073160790271,0,0,0,0,0,1,0
-0.8015493702778255,-0.5421014745977587,0.5566489810342657,-0.8351563155015922,1.3531508468655686,0,0,0,0,0,1,0
-0.8015493702778255,-0.5421014745977587,-1.224229665250157,1.307125658479113,1.3845943776521104,0,0,0,0,0,1,0
-0.8516112109883075,-0.47461498055115114,-1.0159004651187717,1.7609095248888187,1.416037908438652,0,0,0,0,0,0,1
-0.8015493702778255,-0.40712848650458194,-0.9554177941128857,1.0221916028265068,1.4632032046184646,0,0,0,0,0,1,0
-0.8015493702778255,-0.40712848650458194,-0.6597247358618872,0.15683632269636946,1.4946467354050064,0,0,0,0,0,0,1
-0.8516112109883075,-0.47461498055115114,-1.2779920394776112,1.66593150633795,1.5418120315848187,1,0,0,0,1,1,0
-0.8015493702778255,-0.47461498055115114,0.09966880010090443,-0.5185629203320299,1.5732555623713604,0,0,0,0,0,1,0
-0.8516112109883075,-0.609587968644328,-0.9486974973344539,0.5261952837275254,1.6361426239444439,0,0,0,0,0,1,0
-0.8516112109883075,-0.609587968644328,0.7044955101597651,-0.8034969759846355,-1.6968716394289747,0,0,0,0,0,0,1
-0.8015493702778255,-0.47461498055115114,0.11982969043619979,-0.3602662227472488,-1.649706343249162,0,0,0,0,0,1,0
-0.8015493702778255,-0.47461498055115114,-0.9218163102207267,1.4021036770299815,-1.6182628124626204,0,0,0,0,0,0,1
-0.8015493702778255,-0.47461498055115114,-1.1570266974658392,1.0855102818604192,-1.5710975162828078,0,0,0,0,0,0,1
-0.8015493702778255,-0.5421014745977587,-0.6866059229756143,0.5473015100721632,-1.5239322201029954,0,0,0,0,0,1,0
-0.8015493702778255,-0.5421014745977587,-0.24306633559911653,1.1488289608943318,-1.4924886893164537,0,0,0,0,0,0,1
-0.8516112109883075,-0.5421014745977587,-0.2766678194912755,0.22015500173028207,-1.4453233931366412,0,0,0,0,0,0,0
-0.8516112109883075,-0.5421014745977587,-1.130145510352112,1.169935187238969,-1.3667145661702869,0,0,0,0,0,0,1
-0.8015493702778255,-0.47461498055115114,-0.8882148263285679,0.768916886690857,-1.3195492699904745,0,0,0,0,0,1,0
-0.8516112109883075,-0.5421014745977587,-0.9688583876697493,1.2438069794452005,-1.2881057392039328,0,0,0,0,0,1,0
-0.8516112109883075,-0.609587968644328,-0.29010841304813906,-0.3497131095749299,-1.256662208417391,0,0,0,0,0,0,0
-0.8516112109883075,-0.609587968644328,-0.7134871100893414,0.7478106603462192,-1.1780533814510368,0,0,0,0,0,1,0
-0.8516112109883075,-0.6770744626909355,-1.2645514459207476,1.9508655619905557,-1.146609850664495,0,0,0,0,0,1,0
-0.8015493702778255,-0.609587968644328,-1.1099846200168166,0.6106201891060759,-1.1151663198779536,0,0,0,0,0,1,0
-0.7514875295673149,-0.5421014745977587,0.27439651634013085,0.030198964628545023,-1.0837227890914118,0,0,0,0,0,0,0
-0.7514875295673149,-0.47461498055115114,-0.19602425815009403,-0.6029878257105795,-0.9736704313385159,0,0,0,0,0,0,1
-0.7514875295673149,-0.47461498055115114,1.5714137945774653,-1.3839182004621668,-0.9265051351587034,0,0,0,0,0,0,1
-0.7014256888568043,-0.40712848650458194,-1.4191182718246786,1.169935187238969,-0.8793398389788909,0,0,0,0,0,1,0
-0.7014256888568043,-0.40712848650458194,-0.014576245132435888,-0.2652882041963802,-0.8478963081923492,0,0,0,0,0,1,0
-0.7014256888568043,-0.40712848650458194,-1.1099846200168166,0.5261952837275254,-0.8164527774058075,0,0,0,0,0,0,0
-0.6513638481463222,-0.27215549841136677,-0.07505891613832197,-0.19141641199014875,-0.7378439504394533,0,0,0,0,0,1,0
-0.7014256888568043,-0.3396419924579744,-0.5185985035148197,0.4101110388320199,-0.7064004196529116,0,0,0,0,0,1,0
-0.7014256888568043,-0.3396419924579744,-1.0831034329030895,1.549847261442444,-0.67495688886637,0,0,0,0,0,0,1
-0.7514875295673149,-0.3396419924579744,0.1332702839930634,-0.7612845232953607,-0.6277915926865574,0,0,0,0,0,1,0
-0.7014256888568043,-0.3396419924579744,0.35504007768131224,-0.676859617916811,-0.5963480619000157,0,0,0,0,0,0,1
-0.6513638481463222,-0.27215549841136677,1.5310920139068747,-1.415577539979123,-0.5491827657202032,0,0,0,0,0,0,0
-0.6513638481463222,-0.27215549841136677,1.833505368936305,-1.6371929165978165,-0.4705739387538489,0,0,0,0,0,0,1
-0.6013020074358117,-0.2046690043647975,-0.5925217680775693,0.5789608495891192,-0.4234086425740364,0,0,0,0,0,0,1
-0.5512401667253296,-0.13718251031818993,-0.7806900778736593,1.6870377326825872,-0.37624334639422385,0,0,0,0,0,1,0
-0.5512401667253296,-0.0696960162716207,0.7918593682793782,-0.9406874472247796,-0.34479981560768214,0,0,0,0,0,0,1
-0.501178326014819,-0.0696960162716207,0.6910549166029014,-0.6663065047444922,-0.2504692232480571,0,0,0,0,0,1,0
-0.501178326014819,-0.0696960162716207,-0.7806900778736593,0.46287660469361364,-0.2190256924615154,0,0,0,0,0,1,0
-0.5512401667253296,-0.0696960162716207,-0.007855948354004104,-0.5185629203320299,-0.1875821616749737,0,0,0,0,0,1,0
-0.5512401667253296,-0.0696960162716207,0.4222430454656301,-0.9512405603970981,-0.15613863088843202,0,0,0,0,0,1,0
-0.501178326014819,-0.0696960162716207,2.3980102983245746,-1.5527680112192663,-0.12469510010189036,0,0,0,0,0,0,0
-0.5512401667253296,-0.13718251031818993,2.821388995365777,-1.9643394249396977,-0.04608627313553614,0,0,0,0,0,0,1
-0.5512401667253296,-0.0696960162716207,-1.036061355454067,1.2438069794452005,0.001079023044276382,0,0,0,0,0,1,0
-0.5512401667253296,-0.13718251031818993,0.5969707617048565,-0.4024786754365236,0.03252255383081807,0,0,0,0,0,1,0
-0.5512401667253296,-0.0696960162716207,-0.5253188002932515,0.399557925659701,0.06396608461735974,0,0,0,0,0,0,1
-0.5512401667253296,-0.13718251031818993,-1.1032643232383847,1.0855102818604192,0.11113138079717227,0,0,0,0,0,0,1
-0.6013020074358117,-0.2046690043647975,-0.44467523895207006,1.5604003746147628,0.15829667697698482,0,0,0,0,0,0,0
-0.6013020074358117,-0.2046690043647975,-1.0293410586756353,1.9297593356459188,0.236905503943339,0,0,0,0,0,1,0
-0.6513638481463222,-0.2046690043647975,-1.5736850977286096,1.9825249015075124,0.2683490347298807,0,0,0,0,0,1,0
-0.6013020074358117,-0.13718251031818993,-0.2497866323775483,-0.18086329881782984,0.29979256551642236,0,0,0,0,0,0,1
-0.6013020074358117,-0.13718251031818993,1.517651420350011,-1.3522588609452104,0.3469578616962349,0,0,0,0,0,1,0
-0.6013020074358117,-0.13718251031818993,-0.22962574204225297,-0.19141641199014875,0.37840139248277654,0,0,0,0,0,1,0
-0.6013020074358117,-0.13718251031818993,2.4719335628873242,-1.9326800854227413,0.40984492326931826,0,0,0,0,0,1,0
-0.6513638481463222,-0.27215549841136677,0.8523420392852643,-0.6346471652275363,0.4412884540558599,0,0,0,0,0,0,0
-0.6513638481463222,-0.3396419924579744,0.9800276780754682,-1.004006126258692,0.5198972810222141,0,0,0,0,0,1,0
-0.6013020074358117,-0.27215549841136677,0.5768098713695611,-1.331152634600573,0.5513408118087558,0,0,0,0,0,1,0
-0.6013020074358117,-0.27215549841136677,2.5256959371147785,-1.901020745905785,0.5827843425952974,0,0,0,0,0,1,0
-0.6013020074358117,-0.3396419924579744,-1.069662839346226,0.46287660469361364,0.6142278733818392,0,0,0,0,0,1,0
-0.6013020074358117,-0.27215549841136677,0.32143859378915335,-0.6240940520552174,0.6456714041683809,0,0,0,0,0,0,1
-0.6013020074358117,-0.27215549841136677,-0.07505891613832197,-0.012013488060729799,0.6928367003481933,0,0,0,0,0,0,0
-0.6013020074358117,-0.3396419924579744,0.7918593682793782,-0.7929438628123174,0.7714455273145475,0,0,0,0,0,1,0
-0.6013020074358117,-0.3396419924579744,-1.0293410586756353,0.8216824525524508,0.8028890581010892,0,0,0,0,0,1,0
-0.5512401667253296,-0.2046690043647975,-0.8075712649873864,0.8744480184140444,0.834332588887631,0,0,0,0,0,0,0
-0.5512401667253296,-0.27215549841136677,-1.6341677687344958,1.5815066009593997,0.9129414158539851,0,0,0,0,0,0,1
-0.5512401667253296,-0.3396419924579744,0.7918593682793782,-0.9723467867417356,0.9601067120337977,0,0,0,0,0,1,0
-0.6013020074358117,-0.40712848650458194,-0.9419772005560221,1.4548692428915753,0.9915502428203393,0,0,0,0,0,1,0
-0.6013020074358117,-0.47461498055115114,0.6104113552617201,-0.5502222598489859,1.022993773606881,0,0,0,0,0,0,1
-0.6013020074358117,-0.47461498055115114,-1.1435861039089756,0.7161513208292632,1.0701590697866936,0,0,0,0,0,1,0
-0.6513638481463222,-0.5421014745977587,-0.8814945295501361,0.47342971786593174,1.1016026005732353,0,0,0,0,0,1,0
-0.6513638481463222,-0.5421014745977587,0.39536185835190296,-0.9406874472247796,1.1330461313597768,0,0,0,0,0,1,0
-0.6513638481463222,-0.5421014745977587,-0.5253188002932515,0.2096018885579632,1.1644896621463185,0,0,0,0,0,0,0
-0.6513638481463222,-0.5421014745977587,-0.7000465165324778,0.9061073579310004,1.2430984891126728,0,0,0,0,0,0,1
-0.6513638481463222,-0.47461498055115114,-0.8411727488795454,0.5261952837275254,1.2902637852924854,0,0,0,0,0,0,0
-0.6513638481463222,-0.5421014745977587,-0.605962361634433,0.5684077364168011,1.3688726122588395,0,0,0,0,0,0,1
-0.7014256888568043,-0.609587968644328,0.06606731620874551,-0.48690358081507323,1.416037908438652,0,0,0,0,0,1,0
-0.6513638481463222,-0.609587968644328,-0.7000465165324778,0.969426036964913,1.4474814392251938,0,0,0,0,0,0,1
-0.7014256888568043,-0.609587968644328,0.40208215513033474,-0.318053770057974,1.4946467354050064,0,0,0,0,0,0,1
-0.7014256888568043,-0.609587968644328,-0.26994752271284367,0.3045799071088325,1.5418120315848187,0,0,0,0,0,0,1
-0.7014256888568043,-0.6770744626909355,-0.478276722844229,0.7794699998631759,-1.6968716394289747,0,0,0,0,0,1,0
-0.6513638481463222,-0.609587968644328,0.5364880906989704,-0.8034969759846355,-1.665428108642433,0,0,0,0,0,1,0
-0.7014256888568043,-0.6770744626909355,-0.39091286472461584,0.600067075933757,-1.6339845778558912,0,0,0,0,0,1,0
-0.7014256888568043,-0.6770744626909355,-0.3102693033834344,0.051305190973182056,-1.6025410470693495,0,0,0,0,0,0,1
-0.7014256888568043,-0.7445609567375432,-1.345195007261929,1.9508655619905557,-1.555375750889537,0,0,0,0,0,1,0
-0.7514875295673149,-0.8120474507841123,0.4155227486871983,-1.0251123526033292,-1.5239322201029954,0,0,0,0,0,1,0
-0.7514875295673149,-0.8120474507841123,0.9598667877401729,-1.1306434843265167,-1.4924886893164537,0,0,0,0,0,1,0
-0.7514875295673149,-0.87953394483072,0.9061044135127185,-1.2678339555666605,-1.461045158529912,0,0,0,0,0,0,1
-0.7514875295673149,-0.8120474507841123,0.1735920646636541,-0.5713284861936236,-1.4138798623500994,0,0,0,0,0,0,1
-0.7514875295673149,-0.8120474507841123,0.20047325177738123,-0.4552442412981173,-1.3667145661702869,0,0,0,0,0,0,1
-0.8015493702778255,-0.8120474507841123,-1.1771875878011344,1.7292501853718627,-1.3195492699904745,0,0,0,0,0,1,0
-0.7514875295673149,-0.8120474507841123,-1.4930415363874283,1.9403124488182377,-1.2881057392039328,0,0,0,0,0,1,0
-0.7514875295673149,-0.87953394483072,-0.5185985035148197,0.37845169931506323,-1.256662208417391,0,0,0,0,0,0,0
-0.7514875295673149,-0.87953394483072,-1.2107890716932934,0.8638949052417255,-1.1780533814510368,0,0,0,0,0,0,1
-0.7014256888568043,-0.8120474507841123,0.2609559227832673,-0.12809773295623614,-1.1308880852712244,0,0,0,0,0,0,0
-0.7514875295673149,-0.87953394483072,0.5902504649264247,-0.7401782969507237,-1.0522792583048701,0,0,0,0,0,0,1
-0.7514875295673149,-0.9470204388772892,-0.9621380908913175,1.4865285824085313,-1.0051139621250575,0,0,0,0,0,0,1
-0.7514875295673149,-0.87953394483072,-1.0763831361246576,0.7372575471739004,-0.9579486659452451,0,0,0,0,0,0,1
-0.7514875295673149,-0.9470204388772892,2.4853741564441876,-2.122636122524479,-0.9107833697654325,0,0,0,0,0,0,1
-0.7514875295673149,-0.9470204388772892,-0.034737135467731245,-0.3602662227472488,-0.86361807358562,0,0,0,0,0,1,0
-0.8015493702778255,-1.014506932923897,0.3281588905675851,-1.3628119741175293,-0.8321745427990783,0,0,0,0,0,0,1
-0.8015493702778255,-1.0819934269705045,-0.32370989694029795,-0.11754461978391723,-0.7850092466192657,0,0,0,0,0,0,0
-0.8516112109883075,-1.1494799210170739,-0.5051579099579562,0.5473015100721632,-0.7064004196529116,0,0,0,0,0,1,0
-0.8516112109883075,-1.1494799210170739,-0.6395638455265918,0.6950450944846255,-0.67495688886637,0,0,0,0,0,1,0
-0.8516112109883075,-1.2169664150636814,0.9128247102911503,-1.257280842394342,-0.6435133580798282,0,0,0,0,0,1,0
-0.8516112109883075,-1.1494799210170739,0.4692851229146526,-0.8351563155015922,-0.6120698272932865,0,0,0,0,0,1,0
-0.8516112109883075,-1.2169664150636814,-0.37075197438932045,0.42066415200433804,-0.5806262965067448,0,0,0,0,0,1,0
-0.8015493702778255,-1.1494799210170739,-0.5051579099579562,0.8638949052417255,-0.5491827657202032,0,0,0,0,0,1,0
-0.8516112109883075,-1.2169664150636814,0.04590642587345017,-0.7507314101230418,-0.5177392349336615,0,0,0,0,0,0,0
-0.8516112109883075,-1.2844529091102506,-0.14898218070107155,0.6106201891060759,-0.43913040796730723,0,0,0,0,0,1,0
-0.8516112109883075,-1.2844529091102506,0.0055846452028594645,-0.676859617916811,-0.4076868771807655,0,0,0,0,0,1,0
-0.8516112109883075,-1.2844529091102506,1.3093222202186257,-1.2361746160497042,-0.2976345194278696,0,0,0,0,0,0,1
-0.8015493702778255,-1.2844529091102506,-0.8882148263285679,0.3890048124873821,-0.2504692232480571,0,0,0,0,0,1,0
-0.8015493702778255,-1.2844529091102506,-1.0226207618972034,1.1066165082050563,-0.2190256924615154,0,0,0,0,0,1,0
-0.8516112109883075,-1.3519394031568581,1.6050152784696243,-1.5105555585299917,-0.1875821616749737,0,0,0,0,0,0,1
-0.8516112109883075,-1.419425897203466,-0.8613336392148407,0.790023113035494,-0.1404168654951612,0,0,0,0,0,1,0
-0.8516112109883075,-1.3519394031568581,0.3415994841244487,-0.2652882041963802,-0.10897333470861952,0,0,0,0,0,1,0
-0.8516112109883075,-1.419425897203466,-0.1691430710363669,0.17794254904100726,-0.07752980392207784,0,0,0,0,0,1,0
-0.9016730516988181,-1.419425897203466,0.01230494198129125,-0.3919255622642047,-0.04608627313553614,0,0,0,0,0,0,1
-0.9016730516988181,-1.486912391250035,1.8603865560500321,-1.60553357708086,0.001079023044276382,0,0,0,0,0,1,0
-0.9016730516988181,-1.486912391250035,-0.7806900778736593,1.3809974506853437,0.03252255383081807,0,0,0,0,0,0,1
-0.9517348924093002,-1.486912391250035,-0.7672494843167957,1.4548692428915753,0.07968785001063058,0,0,0,0,0,1,0
-0.9016730516988181,-1.486912391250035,-1.1570266974658392,2.014184241024468,0.11113138079717227,0,0,0,0,0,1,0
-0.9016730516988181,-1.486912391250035,-0.6597247358618872,0.6950450944846255,0.14257491158371396,0,0,0,0,0,1,0
-0.9517348924093002,-1.486912391250035,0.25423562600483546,-0.5291160335043488,0.17401844237025565,0,0,0,0,0,1,0
-0.9517348924093002,-1.419425897203466,-0.5454796906285468,0.2623674544195569,0.20546197315679735,0,0,0,0,0,0,1
